event_id,time,kind,customer_id,checkout_id
5008,8767.64404014366,arr,2611,14
4969,8768.021422044214,dep,2430,17
5009,8768.65384713251,arr,2612,5
5011,8768.730484524362,arr,2613,17
5001,8774.136182370956,dep,2407,5
4984,8774.972730481459,dep,2249,8
4985,8775.723736715094,dep,2339,16
5013,8776.006061387556,dep,2422,5
4965,8777.817822347124,dep,2478,9
5012,8778.524827079515,arr,2614,17
5002,8782.971068295788,dep,2225,3
5018,8784.531676546198,arr,2615,5
5016,8785.716412087793,dep,2444,5
5020,8787.55023280815,arr,2616,3
5019,8793.497108398025,dep,2310,3
4972,8793.960613766845,dep,2381,4
5022,8793.986288487367,arr,2617,5
5025,8795.926622962425,arr,2618,4
4995,8796.232716048842,dep,2373,12
5026,8797.77580703871,arr,2619,3
5028,8799.070390948658,arr,2620,1
5029,8800.444700772496,arr,2621,16
5030,8802.141167617687,arr,2622,9
5031,8807.745798975002,arr,2623,12
5032,8808.354452787593,arr,2624,5
5003,8812.642306073549,dep,2441,10
4976,8819.253436200985,dep,2474,17
5027,8820.489753898568,dep,2380,12
4900,8824.59721064081,dep,2384,6
5017,8833.523180410997,dep,2480,9
5033,8839.710820341588,arr,2625,3
5039,8841.832936040657,arr,2626,10
5015,8848.811751683781,dep,2353,16
5040,8849.776883149481,arr,2627,4
5042,8849.911255468605,arr,2628,8
5036,8851.87864205984,dep,2387,12
5041,8852.030147097992,dep,2378,16
5043,8853.296110887348,arr,2629,17
4987,8854.441533825544,dep,2503,17
4952,8860.558326694947,dep,2396,15
5014,8861.685354416366,dep,2256,8
5023,8864.029528615321,dep,2351,3
5047,8867.862990551163,dep,2529,17
5046,8869.421568250458,arr,2630,12
5048,8869.50292324639,dep,2424,15
5052,8870.539999291384,arr,2631,16
4922,8870.7621679531,dep,2411,17
5038,8871.738050555137,dep,2493,9
5044,8876.360522935893,dep,2400,12
4948,8877.877646887293,dep,2214,13
5055,8883.44976158119,dep,2556,17
5054,8884.739287052334,arr,2632,17
5060,8885.281937565884,arr,2633,17
5061,8888.141613981632,arr,2634,15
4979,8892.029856687268,dep,2436,7
5035,8892.964207517427,dep,2517,17
5062,8894.018274203649,arr,2635,9
5057,8894.589405991352,dep,2416,12
5065,8897.306111328397,arr,2636,17
5063,8897.862955699642,dep,2446,7
5067,8898.25565121319,arr,2637,12
5069,8900.223997009722,arr,2638,12
5070,8900.888399642634,arr,2639,17
5071,8904.942686427043,arr,2640,7
5072,8905.554485765027,arr,2641,6
5073,8910.725553959193,arr,2642,3
5007,8910.98161816781,dep,2458,1
5049,8913.894867139903,dep,2302,8
5021,8914.113354164743,dep,2469,5
5074,8915.595302990536,arr,2643,12
5078,8918.938698485663,arr,2644,8
5079,8922.237045505384,arr,2645,9
4889,8923.279775230541,dep,2273,11
5080,8924.670486391167,arr,2646,16
5082,8925.590543675273,arr,2647,8
5024,8926.103772227863,dep,2388,4
5083,8927.19058339492,arr,2648,13
5050,8928.09764958929,dep,2390,3
5085,8930.462622543093,arr,2649,1
5087,8930.840537984714,arr,2650,5
5088,8931.42593398149,arr,2651,10
5084,8931.969603858106,dep,2392,4
5066,8934.27697208828,dep,2431,12
5089,8934.656931413434,arr,2652,14
5092,8934.709125526493,arr,2653,4
5093,8939.360556733214,arr,2654,11
5094,8941.678434794196,arr,2655,4
5095,8941.946939807507,arr,2656,3
5090,8943.266070354912,dep,2406,4
5096,8944.506708564064,arr,2657,15
5098,8948.934191991499,arr,2658,4
5099,8949.690837059992,arr,2659,12
5053,8950.982951023247,dep,2459,15
5045,8951.279278661714,dep,2383,16
5091,8952.916767207309,dep,2442,12
5100,8955.74173283966,arr,2660,7
5076,8963.529919757151,dep,2372,8
5051,8964.225999825789,dep,2550,17
5104,8965.658288108652,arr,2661,15
5107,8967.011979768467,arr,2662,17
5103,8967.094021069981,dep,2472,12
5102,8969.299336620274,dep,2397,16
5086,8969.782503733604,dep,2401,3
5108,8970.618602774206,arr,2663,8
5056,8972.822529214387,dep,2498,9
5097,8975.70342901201,dep,2414,4
5111,8976.195773561676,dep,2483,3
5112,8982.309225239218,arr,2664,12
5116,8983.145072288533,arr,2665,3
5117,8986.294437525075,arr,2666,16
5004,8986.395948818636,dep,2462,14
5010,8987.356360637175,dep,2510,17
5118,8988.790311058854,arr,2667,17
5121,8988.97230753552,arr,2668,9
4960,8989.085340325299,dep,2313,2
5122,8993.198897437356,arr,2669,16
5124,8994.404760418929,arr,2670,2
5125,8994.638552909586,arr,2671,17
5113,8999.79528732972,dep,2500,9
5109,8999.84542659732,dep,2489,12
5115,9002.371968578018,dep,2484,3
5128,9002.820090084715,dep,2540,12
5126,9004.876397353644,arr,2672,4
5058,9007.808575096327,dep,2235,13
5131,9011.180655344673,arr,2673,12
5119,9011.566086290346,dep,2466,14
5133,9012.083855394698,arr,2674,3
5135,9014.32003343627,arr,2675,12
5129,9014.384207042332,dep,2528,3
5127,9017.111796098547,dep,2501,9
5059,9021.771172600867,dep,2564,17
5136,9022.362746652945,arr,2676,14
5140,9022.73960434203,arr,2677,3
5141,9024.915739822558,arr,2678,9
5142,9025.108436093991,arr,2679,12
5110,9030.430066196763,dep,2417,16
5143,9031.779967276012,arr,2680,14
5114,9035.592265410756,dep,2440,4
5145,9035.931159043259,arr,2681,9
5137,9036.820015060292,dep,2538,3
5075,9040.471182861329,dep,2463,1
5081,9041.014845477512,dep,2288,11
5105,9042.60524825505,dep,2394,8
5147,9044.05282743982,arr,2682,3
5149,9045.72192772813,dep,2470,1
5152,9046.725398109504,arr,2683,8
5154,9047.877508649652,arr,2684,1
5155,9048.026106122126,arr,2685,13
5156,9048.880766995864,arr,2686,3
5157,9049.823828826948,arr,2687,4
5158,9053.112887001165,arr,2688,16
5138,9053.16677307767,dep,2502,9
5160,9056.546776352185,dep,2518,9
5146,9058.67575527953,dep,2457,4
5159,9062.719801958976,arr,2689,11
5068,9064.283363964914,dep,2449,7
5064,9064.83680529996,dep,2565,17
5164,9066.141335476905,dep,2450,7
5101,9068.513856722127,dep,2488,15
5163,9074.278164158213,arr,2690,9
5168,9077.473682632899,arr,2691,17
5169,9080.687685534886,arr,2692,7
5170,9083.065453637832,arr,2693,17
5171,9088.15104178689,arr,2694,4
5172,9088.238270090404,arr,2695,1
5173,9088.571938079042,arr,2696,15
5174,9089.91939068971,arr,2697,9
5167,9090.381074051407,dep,2491,15
5037,9092.11949929329,dep,2395,6
5150,9092.704602314634,dep,2295,11
5034,9095.161074813901,dep,2453,10
5175,9095.21646995981,arr,2698,7
5162,9095.376457295784,dep,2465,4
5180,9097.064012784092,arr,2699,6
5177,9099.619355936313,dep,2427,6
5153,9099.864701499195,dep,2471,1
5183,9102.576927126704,dep,2428,6
5130,9103.598510138418,dep,2560,12
5182,9104.560228164852,arr,2700,11
5134,9105.655167378894,dep,2477,14
5187,9105.668355412363,arr,2701,6
5189,9108.622834165875,arr,2702,4
5190,9109.686813193479,arr,2703,10
5191,9110.941007429583,arr,2704,6
5161,9112.33458577458,dep,2523,9
5192,9112.520318764015,arr,2705,15
5194,9112.847979645987,arr,2706,9
5195,9116.568240959166,arr,2707,14
5196,9117.024375834631,arr,2708,12
5197,9117.809305481029,arr,2709,1
5198,9121.793519869834,arr,2710,11
5123,9128.170642476183,dep,2344,2
5199,9128.420809820844,arr,2711,4
5201,9128.443674976628,arr,2712,2
5202,9131.937661090858,arr,2713,17
5178,9134.04242890821,dep,2348,11
5184,9134.335581396268,dep,2516,1
5203,9138.386896644202,arr,2714,16
5206,9138.827022697878,arr,2715,1
5179,9139.212141256025,dep,2456,10
5176,9143.052679913875,dep,2497,15
5207,9143.11840071287,arr,2716,7
5166,9144.634794796542,dep,2476,7
5144,9145.89858377301,dep,2447,16
5208,9150.499953587503,dep,2481,10
5210,9154.056478548842,arr,2717,10
5077,9154.063113752894,dep,2486,5
5151,9154.364363829634,dep,2404,8
5214,9155.053617589112,arr,2718,10
5217,9156.171677743894,arr,2719,5
5139,9160.50006906556,dep,2590,17
5181,9165.74327585963,dep,2535,4
5211,9166.365899517548,dep,2485,7
5221,9167.079776637942,dep,2504,7
5209,9167.9624222854,dep,2506,15
5215,9168.477413531047,dep,2508,5
5218,9170.450696019656,arr,2720,8
5225,9172.153185260011,arr,2721,7
5226,9173.668390168,arr,2722,15
5148,9173.722134350874,dep,2583,3
5227,9173.825719677943,arr,2723,15
5229,9177.303477454723,arr,2724,5
5222,9177.484948968306,dep,2514,7
5216,9178.704986158207,dep,2415,8
5204,9179.511672210725,dep,2360,11
5230,9184.37877203916,arr,2725,3
5193,9186.789146717883,dep,2532,9
5234,9187.41224896233,arr,2726,7
5236,9188.563470670053,arr,2727,8
5106,9190.044538108232,dep,2566,17
5237,9190.813330806643,arr,2728,7
5228,9191.308905151602,dep,2585,3
5223,9193.323718175987,dep,2524,15
5231,9194.497351522423,dep,2527,7
5232,9202.6957134051,dep,2443,8
5239,9203.951335594747,arr,2729,17
5220,9204.453610484348,dep,2547,4
5240,9206.227343911904,dep,2596,3
5244,9206.924405049242,arr,2730,3
5246,9208.739165244544,dep,2598,3
5235,9211.601741733431,dep,2541,9
5132,9213.435036782419,dep,2241,13
5200,9213.839029229252,dep,2363,2
5247,9213.97363544412,arr,2731,4
5241,9218.786550191633,dep,2534,15
5224,9220.248589706696,dep,2549,5
5252,9221.173795348874,arr,2732,3
5255,9222.600544067942,arr,2733,9
5256,9224.070273329158,arr,2734,15
5213,9230.430496443452,dep,2499,10
5257,9230.710103695279,arr,2735,15
5259,9231.918511483755,arr,2736,8
5250,9233.051519376642,dep,2255,13
5260,9238.146829188965,arr,2737,13
5262,9241.4791828345,arr,2738,13
4921,9242.739721354475,dep,2352,17
5245,9243.10491175405,dep,2548,4
5251,9243.630851193006,dep,2364,2
5242,9247.1842507235,dep,2551,7
5263,9248.79197921259,arr,2739,2
5188,9251.201395540322,dep,2482,14
5268,9251.340633339727,arr,2740,7
5266,9251.792308261762,dep,2403,2
5270,9252.687874883999,arr,2741,10
5243,9254.803946095672,dep,2464,8
5272,9256.098795856644,arr,2742,2
5274,9258.406231005272,arr,2743,9
5275,9260.855150834672,arr,2744,8
5276,9264.053233490775,arr,2745,4
5277,9265.523774837735,arr,2746,14
5273,9265.896964408104,dep,2479,8
5185,9268.85259576707,dep,2448,6
5278,9269.815757781655,arr,2747,7
5261,9274.460849702951,dep,2391,13
5212,9278.356157413575,dep,2460,16
5271,9281.547195679526,dep,2409,2
5281,9283.033754213917,arr,2748,3
5283,9283.163967619734,dep,2487,16
5205,9283.853833910869,dep,2521,1
5249,9287.677151323776,dep,2561,9
5285,9290.56356847904,arr,2749,2
5269,9293.023886213903,dep,2507,14
5289,9293.257226240446,arr,2750,16
5291,9296.614047958954,arr,2751,11
5258,9297.73882436319,dep,2509,10
5238,9301.13561044893,dep,2613,17
5279,9302.785173939623,dep,2511,8
5186,9303.752473887238,dep,2562,12
5292,9304.212980739823,arr,2752,2
5297,9307.314708893859,arr,2753,17
5298,9310.537008905654,arr,2754,8
5284,9312.413918512733,dep,2434,2
5287,9312.417157905125,dep,2522,1
5295,9312.934222837677,dep,2525,8
5280,9314.375308347844,dep,2451,6
5264,9317.54282515664,dep,2614,17
5299,9319.751561503048,arr,2755,8
5302,9322.107616553276,dep,2577,8
5305,9323.206117628131,arr,2756,1
5301,9328.926079775714,dep,2531,1
5233,9333.040314511247,dep,2399,11
5307,9333.814040045667,arr,2757,6
5310,9334.477257887105,arr,2758,1
5311,9334.982796642675,arr,2759,17
5312,9335.28762064448,arr,2760,8
5290,9335.610970281297,dep,2512,14
5293,9340.273770990836,dep,2515,10
5314,9340.937307291657,dep,2519,14
5313,9342.762618796669,arr,2761,12
5253,9345.516142671731,dep,2539,15
5316,9345.970619133872,dep,2543,14
5306,9346.78611691253,dep,2606,8
5282,9348.020525948323,dep,2454,13
5308,9348.72363581137,dep,2546,1
5317,9349.852181783086,arr,2762,14
5315,9354.361696015025,dep,2526,10
5323,9354.439211229033,arr,2763,14
5325,9355.593881503572,arr,2764,10
5322,9357.74517464564,dep,2559,1
5327,9359.056269419016,dep,2563,1
5328,9359.501947470162,dep,2571,1
5286,9362.718735422648,dep,2490,16
5326,9364.279371374756,arr,2765,1
5296,9367.301515735515,dep,2568,12
5331,9367.331874523745,arr,2766,1
5333,9367.894125139881,arr,2767,1
5248,9370.776629378286,dep,2616,3
5300,9371.281506675325,dep,2438,2
5334,9372.585705066238,arr,2768,16
5288,9375.427711092658,dep,2588,9
5337,9375.642469441014,arr,2769,1
5309,9376.835126669985,dep,2402,11
5219,9378.211677248042,dep,2600,17
5320,9378.421866552859,dep,2628,8
5318,9380.36215364143,dep,2555,15
5330,9383.772228390488,dep,2513,16
5332,9385.058268846982,dep,2607,12
5339,9385.309030393573,arr,2770,2
5346,9386.39927798873,arr,2771,8
5347,9386.581604766172,arr,2772,16
5348,9386.99807118712,arr,2773,12
5349,9387.830887116768,arr,2774,13
5343,9388.474611249783,dep,2579,15
5303,9388.491427316803,dep,2452,6
5350,9388.760241095348,arr,2775,15
5345,9392.72292544102,dep,2623,12
5321,9393.810160086314,dep,2475,13
5355,9393.935074483055,dep,2492,13
5353,9397.164459240063,arr,2776,15
5344,9397.36157141704,dep,2533,16
5357,9401.3793749965,arr,2777,13
5352,9403.87239038363,dep,2473,6
5359,9404.744736653633,arr,2778,10
5335,9406.629180014721,dep,2619,3
4894,9410.14919950425,dep,2330,17
5360,9413.294124026757,dep,2520,6
5351,9414.729512846794,dep,2581,15
5361,9415.178002901428,arr,2779,6
5366,9416.510113414353,arr,2780,6
5367,9419.400295309155,arr,2781,17
5368,9421.97051066119,arr,2782,6
5369,9423.093729396463,arr,2783,14
5370,9425.832772979511,arr,2784,15
5371,9426.190185234409,arr,2785,17
5372,9427.167988294614,arr,2786,11
5373,9430.686705690821,arr,2787,12
5364,9430.790502344174,dep,2530,6
5362,9432.55163762203,dep,2625,3
5340,9433.86559399394,dep,2408,11
5374,9434.45848642194,arr,2788,3
5378,9434.81524817204,arr,2789,9
5379,9435.183893491996,arr,2790,3
5376,9435.805195847533,dep,2642,3
5380,9437.323891547823,arr,2791,11
5382,9438.510888526316,arr,2792,16
5383,9439.154005843373,arr,2793,13
5358,9447.859199410525,dep,2599,16
5356,9451.733530885564,dep,2494,13
5384,9457.265989712922,arr,2794,3
5387,9457.573096633894,arr,2795,6
5381,9458.593206371257,dep,2656,3
5386,9459.154207484511,dep,2495,13
5338,9459.53632063469,dep,2594,9
5389,9460.326448179867,dep,2665,3
5388,9462.831756445195,arr,2796,8
5375,9463.042941605974,dep,2536,6
5385,9466.601546975871,dep,2604,16
5393,9470.07602874707,arr,2797,13
5396,9473.91873541665,arr,2798,16
5391,9475.780692854267,dep,2622,9
5392,9477.81068795627,dep,2674,3
5397,9478.33357553293,arr,2799,3
5400,9480.967129846169,arr,2800,9
5365,9481.143379635349,dep,2586,15
5401,9483.91099796034,arr,2801,3
5403,9490.350362000963,arr,2802,15
5341,9494.231150691596,dep,2633,17
5399,9494.761444726852,dep,2677,3
5329,9495.585816803006,dep,2576,1
5404,9498.426197705694,arr,2803,3
5408,9503.757623590647,arr,2804,6
5377,9505.330876774726,dep,2437,11
5409,9507.0970987485,arr,2805,3
5411,9507.415360004305,arr,2806,1
5412,9511.968930519708,arr,2807,9
5413,9514.150398666054,arr,2808,11
5414,9515.55059771999,arr,2809,16
5354,9516.306121857193,dep,2630,12
5415,9516.917525835679,arr,2810,13
5407,9518.718429840957,dep,2620,1
5304,9521.391841180814,dep,2632,17
5319,9534.2330993341,dep,2558,14
5417,9537.416400573415,arr,2811,12
5294,9538.356554941105,dep,2629,17
5421,9539.645160384991,arr,2812,17
5423,9543.136839263832,arr,2813,17
5424,9543.545739689862,arr,2814,1
5425,9550.172739266005,arr,2815,14
5402,9554.07191045861,dep,2634,15
5254,9556.152474105602,dep,2572,5
5426,9557.748768615536,arr,2816,17
5429,9559.056983838924,arr,2817,15
5395,9559.658049493471,dep,2621,16
5430,9560.305526208263,arr,2818,5
5405,9562.064419344739,dep,2639,17
5432,9562.340219618884,arr,2819,16
5434,9562.652568475258,arr,2820,17
5435,9566.27451588288,arr,2821,16
5436,9566.691954989605,arr,2822,1
5428,9569.367977444774,dep,2580,5
5437,9569.603934051034,arr,2823,2
5439,9571.31004364905,arr,2824,5
5265,9575.255097223348,dep,2573,4
5438,9577.37888163849,dep,2582,5
5440,9578.21477710149,arr,2825,10
5418,9578.681226646077,dep,2649,1
5398,9583.935340544727,dep,2635,9
5443,9584.148791937052,arr,2826,5
5427,9589.465592217963,dep,2657,15
5267,9590.277134335734,dep,2584,7
5446,9593.581463761577,arr,2827,9
5442,9594.42371671437,dep,2589,5
5441,9599.201760080356,dep,2592,4
5165,9606.452982597275,dep,2597,17
5449,9607.967561939233,arr,2828,15
5453,9609.573295656388,arr,2829,5
5454,9610.135893676443,arr,2830,4
5422,9610.555241726712,dep,2667,17
5444,9611.290677159897,dep,2684,1
5445,9615.934676731204,dep,2645,9
5410,9617.662934271812,dep,2445,11
5455,9618.789151915069,arr,2831,17
5460,9620.786440497894,arr,2832,9
5461,9624.194816877034,arr,2833,11
5462,9625.27206242848,arr,2834,1
5459,9626.77015966755,dep,2542,11
5463,9627.718188860694,arr,2835,17
5465,9628.237213675433,arr,2836,11
5458,9629.040115476968,dep,2668,9
5466,9629.485417584148,arr,2837,3
5468,9637.72974648311,arr,2838,9
5448,9637.935985276956,dep,2587,7
5394,9637.93681204552,dep,2544,6
5447,9640.417692514384,dep,2661,15
5469,9646.44491343144,arr,2839,17
5473,9646.522596498087,arr,2840,15
5470,9647.031894102352,dep,2591,7
5416,9649.255698872046,dep,2637,12
5431,9652.762008926693,dep,2631,16
5474,9653.14769044088,arr,2841,7
5336,9654.772253420855,dep,2439,2
5478,9656.106572106855,arr,2842,7
5480,9659.861232533342,arr,2843,12
5481,9660.188597980761,arr,2844,6
5482,9664.129074581631,arr,2845,5
5342,9666.72730749596,dep,2644,8
5475,9667.048015528539,dep,2602,7
5483,9667.595186499933,arr,2846,7
5464,9668.288796162644,dep,2545,11
5476,9670.036324652705,dep,2638,12
5486,9670.820123137926,arr,2847,8
5390,9671.22018893644,dep,2496,13
5484,9673.149723763585,dep,2647,8
5489,9674.183144074073,arr,2848,12
5487,9674.564631987207,dep,2554,11
5492,9674.565034918154,arr,2849,11
5494,9675.307942879359,arr,2850,8
5495,9675.515280737989,arr,2851,11
5472,9676.996265971438,dep,2696,15
5363,9684.975995095674,dep,2636,17
5324,9686.514312616962,dep,2552,10
5491,9686.597676494448,dep,2663,8
5467,9687.122057571733,dep,2678,9
5496,9687.577536861396,arr,2852,13
5479,9690.024942308706,dep,2455,2
5502,9692.388949031623,arr,2853,8
5450,9692.489351454273,dep,2603,5
5504,9693.915100905931,arr,2854,9
5506,9697.599543397453,arr,2855,15
5507,9700.046343399688,arr,2856,2
5508,9701.542028867225,arr,2857,7
5509,9701.566579933886,arr,2858,17
5451,9702.773119697138,dep,2618,4
5493,9703.932696307244,dep,2569,11
5433,9704.410213066969,dep,2671,17
5477,9704.480940741947,dep,2646,16
5497,9707.822636237273,dep,2705,15
5511,9710.632874075645,dep,2627,4
5510,9711.695646761376,arr,2859,2
5517,9713.485473801142,arr,2860,4
5518,9714.2737352991,arr,2861,16
5515,9715.344807713234,dep,2722,15
5519,9715.711098086738,arr,2862,15
5457,9716.081045590023,dep,2695,1
5516,9717.778967326745,dep,2653,4
5521,9720.290272430591,arr,2863,15
5501,9720.764863394643,dep,2681,9
5524,9721.835555068747,arr,2864,4
5526,9723.715776785952,arr,2865,9
5527,9726.356213451216,arr,2866,1
5528,9727.19146012646,arr,2867,4
5529,9729.282637528402,arr,2868,11
5530,9729.685730510962,arr,2869,1
5471,9730.29605501353,dep,2557,6
5531,9730.665375933428,arr,2870,17
5533,9732.49882516386,arr,2871,6
5534,9733.001104442017,arr,2872,12
5535,9733.482172022643,arr,2873,13
5500,9733.945296364931,dep,2683,8
5514,9734.459394524038,dep,2666,16
5503,9736.796759504716,dep,2467,2
5536,9737.356389874782,arr,2874,4
5540,9738.50465210658,arr,2875,8
5499,9739.51285570667,dep,2553,10
5498,9742.375441470782,dep,2713,17
5490,9744.420784667887,dep,2505,13
5542,9745.507907927216,dep,2570,10
5520,9745.527008429146,dep,2723,15
5488,9747.075524397336,dep,2643,12
5541,9747.350433407633,arr,2876,16
5548,9748.133476724304,arr,2877,10
5549,9750.48117086817,arr,2878,10
5550,9750.965479439184,arr,2879,15
5551,9755.002474763562,arr,2880,6
5552,9757.409641612945,arr,2881,12
5538,9758.493859773322,dep,2669,16
5505,9763.27469517193,dep,2610,5
5554,9763.331658670333,dep,2688,16
5553,9763.997378650454,arr,2882,17
5557,9764.58566981059,arr,2883,16
5546,9768.183640659377,dep,2734,15
5558,9768.291675785269,arr,2884,16
5545,9770.064746612623,dep,2575,10
5560,9771.293665994139,arr,2885,5
5562,9772.007246072075,arr,2886,15
5522,9773.482440967548,dep,2709,1
5525,9774.628859560657,dep,2690,9
5512,9774.785362874181,dep,2654,11
5537,9781.34604368561,dep,2720,8
5563,9783.642035563165,arr,2887,10
5568,9786.438266556179,arr,2888,9
5569,9792.704371825583,arr,2889,8
5570,9792.873521973212,arr,2890,11
5571,9793.54922991375,arr,2891,2
5572,9795.137180115262,arr,2892,16
5485,9795.856450893883,dep,2640,7
5456,9797.247744645569,dep,2693,17
5564,9799.162995057342,dep,2715,1
5573,9800.512002626878,arr,2893,13
5577,9801.511262904587,arr,2894,1
5575,9803.861608374707,dep,2759,17
5544,9804.875925730685,dep,2578,13
5452,9809.348620868903,dep,2691,17
5580,9811.125430126072,dep,2601,13
5559,9812.744810407776,dep,2735,15
5578,9813.344285119922,arr,2895,1
5584,9813.498211380396,arr,2896,17
5566,9815.554251549598,dep,2689,11
